timestamp,campaign_id,variant,impressions,clicks,conversions,ctr,conv_rate,sentiment,trend_score,post_id,platform,polarity,avg_comment_sentiment
2025-11-15T09:34:16.213502,cmp_ai_marketing,variant_1,1817,176,23,0.0969,0.1307,0.417,0.656,,,,
2025-11-15T09:34:16.213527,cmp_ai_marketing,variant_2,1884,64,34,0.034,0.5312,0.738,0.454,,,,
2025-11-15T09:34:16.213551,cmp_ai_marketing,variant_3,1251,188,11,0.1503,0.0585,-0.125,0.495,,,,
2025-11-15T09:34:16.213563,cmp_seo_push,variant_1,1671,174,8,0.1041,0.046,0.436,0.362,,,,
2025-11-15T09:34:16.213573,cmp_seo_push,variant_2,1435,133,18,0.0927,0.1353,-0.033,-0.129,,,,
2025-11-15T09:34:16.213584,cmp_seo_push,variant_3,1976,108,8,0.0547,0.0741,-0.097,-0.025,,,,
2025-11-15T09:34:16.213602,cmp_product_launch,variant_1,1099,104,29,0.0946,0.2788,-0.127,0.59,,,,
2025-11-15T09:34:16.213617,cmp_product_launch,variant_2,1308,189,22,0.1445,0.1164,0.792,0.229,,,,
2025-11-15T09:34:16.213629,cmp_product_launch,variant_3,1984,138,16,0.0696,0.1159,0.092,0.326,,,,
2025-11-20T10:49:22.316176,demo_campaign,B,1000,80,8,0.08,0.1,0.5844,50.0,,unknown,0.5844,
2025-11-21T05:47:05.808272,demo_1763684225,B,1000,64,6,0.064,0.09375,0.64,50.0,,auto-platform,0.64,
2025-11-21T15:06:42.294917,demo_1763717802,B,1000,90,9,0.09,0.1,0.9,50.0,,auto-platform,0.9,
